"Subject","grid_id","pattern","trial","num_clicks","underlying_LSC","underlying_intricacy","final_LSC","final_intricacy","avg_LSC","avg_intricacy","avg_change_in_LSC","avg_change_in_intricacy","final_change_in_LSC","final_change_in_intricacy","time_spent","cumulative_time","cumulative_time_bin","avg_change_in_pos","uLSC","uLSCsq","uInt","uIntsq","vLSC","vLSCsq","vInt","vIntsq"
"5","29","60",29,12,0.754032963187231,74,0.0281564190429558,-6.7,0.0142688812585979,-0.0397088012184503,0.712987886407371,0.0601675398542649,1.2313241561083,-0.401895819630259,10,719,7,18.5181135887137,0.148340589393351,0.0220049304615668,-0.0167759094915788,0.000281431139269643,0.199746505759458,0.0398986665631134,-0.128758084087955,0.0165786442180009
"5","30","59",30,12,0.51054661145213,90,-0.00426971101435747,3.7,-0.108943482145229,0.0626593939588576,-0.159291482259754,0.0730708130273787,0.729934470647672,-0.0956103986487579,7,726,7,10.4619507313952,-0.734451648255847,0.539419223625731,0.147765014752511,0.0218344995848097,-0.0507764136694532,0.00257824418513143,0.0703800005315123,0.00495334447481567
"5","31","57",31,25,0.224586788615542,18,-0.115901960538467,-22.5,-0.890524130573016,-0.21769468138504,-1.47343565773391,0.0556855134756232,-1.21875963801086,-0.70818124061176,34,760,7,9.10285310967987,-1.77123711931306,3.13728093283244,-0.592669144345892,0.351256714659692,-0.91324248667187,0.83401183946262,-0.431294789567531,0.186015195508101
"5","32","62",32,32,0.961979984373074,37,0.100316914912981,12.9,0.62057907173158,0.180511179786025,0.913125126076992,0.0741594266449615,0.60490589392145,-0.861323951102514,27,787,7,7.61468925716639,0.902280244889332,0.814109640317552,-0.397276796806036,0.157828853280464,0.757255467231084,0.573435842651367,0.246540613848734,0.0607822742769104
"5","33","61",33,5,0.783162809366641,32,-0.000384924246427304,0.800000000000001,-0.0347568939832576,0.00419078843752373,-0.072909396061565,0.0712097640120257,0.351827133210156,0.619055583641415,36,823,8,12.0473767794461,0.253954731245028,0.0644930055217344,-0.448695835632314,0.20132795291378,-0.020762714201139,0.00043109030099818,0.0148511115510839,0.000220555514302737
"5","34","58",34,4,0.370974801979286,17,0.00540157268445149,1,0.0290755743067688,13.9677260561154,0.488351091734954,0.0730294563825931,0.904734296693987,0.210675022332745,40,863,8,7.10799234612109,-1.24048785570343,1.5388101201477,-0.602952952111148,0.363552262459548,0.0239435181438226,0.000573292061103561,0.0186806901014583,0.00034896818266672
"5","35","63",35,5,0.979817819828587,129,0.0107019849231302,6.7,0.0889839674168208,0.0696550888016956,0.747260195960201,0.0913401108614268,0.514147052660936,1.74210212724026,11,874,8,14.2749181186903,0.966953696047377,0.934999450299683,0.548833517597479,0.301218230038422,0.0648942805648549,0.00421126765003011,0.127823678787128,0.0163388928586749
"5","36","15",36,10,0.117947243456975,7,-0.0825068779679075,-18.4,-0.628612919888164,-0.164090971910377,-2.75712810653637,0.0405782757741424,-1.87277433550141,-1.26970451241118,19,893,8,9.80901539838464,-2.1578730109003,4.65641593117193,-0.705791029763703,0.498140977694909,-0.655233480806576,0.429330914369902,-0.352788429284856,0.124459675837276
"5","37","20",37,5,0.900589091278955,59,0.0230794837413212,5.6,0.168667554629213,0.0634937428850676,1.6629029599363,0.0875869953471317,0.985812767953467,0.210675022332745,29,922,9,17.6843224072252,0.679699375367735,0.461991240875289,-0.171033025970413,0.0292522959725959,0.160522316771468,0.0257674141816796,0.106760996760069,0.0113979104292034
"6","1","2",1,81,0.684666843199967,7,0.0411305261059368,-43.9,0.344195831877376,-0.444427456992012,0.107700318722345,0.0609910540435586,0.506896402846386,-0.350848249466676,49,49,0,5.39225632795628,-0.103155528743163,0.0106410631102814,-0.705791029763703,0.498140977694909,0.299983912217038,0.0899903475890396,-0.841059694457589,0.707381409641093
"6","2","3",2,81,0.762579798904106,60,0.0427237308729692,-12.5,0.135936399819561,-0.115608405816417,0.113593296123892,0.0663477734594162,0.137667605839586,0.00648474167840732,62,111,1,4.64282998321301,0.179328282023979,0.0321586327336717,-0.160749218205157,0.0258403111535692,0.312292945357272,0.0975268837199203,-0.239815862048812,0.0575116476902149
"6","3","7",3,81,0.970575943324718,106,0.164435360288103,43.9,1.19081108160787,0.546237097102841,0.563782685768266,0.0759693968687909,0.0560286278590903,-0.299800679303092,82,193,1,5.0071641430833,0.933446040358304,0.871321510260597,0.3123059389966,0.0975349995325482,1.25263188422032,1.56908663736534,0.840125289156762,0.705810501480733
"6","4","5",4,21,0.834511536284476,131,0.0803440239619512,25.1,0.537667279193712,0.279452584730684,1.14427819216707,0.0856080798941397,1.41738176529775,0.159627452169161,86,279,2,10.7562019667593,0.440126388149845,0.193711237545828,0.56940113312799,0.324217650407439,0.602945750294673,0.363543577798406,0.480144905421571,0.230539130202289
"6","5","6",5,81,0.893325329514577,46,0.310181529303393,-52.7,2.26379716401056,-0.451059461277272,1.10287150733194,0.0594898078378405,0.690734324465248,0.363817732823495,229,508,5,5.28398951690565,0.653363638452584,0.426884044051999,-0.304722526918735,0.0928558184117394,2.37866066695676,5.65802656852716,-1.00956115067406,1.01921371695034
"6","6","1",6,36,0.158831574070408,2,-0.201850521191602,-39.2,-1.46334373009957,-0.341304544481167,-1.75096828728343,0.0531948095434092,-1.36183842462766,-0.810276380938929,21,529,5,6.64080933674729,-2.00964141824706,4.03865862993404,-0.757210068589981,0.573367087974044,-1.5772774577732,2.4878041787995,-0.751064598523791,0.564098031155704
"6","7","4",7,81,0.775846764891481,36,0.0284627905066687,-78.1,-0.345954596810636,-0.81869594255261,0.0608446469593828,0.0551566653804271,0.31911265043356,-0.86132395110251,297,826,8,5.27514187641413,0.227429436389921,0.051724148536637,-0.407560604571291,0.166105646398516,0.20211351882526,0.0408498744919288,-1.49591762657161,2.23776954548763
"6","8","15",8,81,0.117947243456975,7,-0.72359571226815,-96.7,-5.20970377530501,-1.17622990833965,-2.7208842639754,0.0519835768092503,-1.3897383000414,-0.299800679303092,243,1069,10,6.57583108819764,-2.1578730109003,4.65641593117193,-0.705791029763703,0.498140977694909,-5.60825889883519,31.4525678763641,-1.85206843175642,3.4301574759087
"7","1","37",1,6,0.337548800944594,621,-0.0136970599679438,26.6,-0.0836367832045293,0.271567528944524,-0.855041401824123,0.141085951041811,-0.775449048731239,2.66095839018476,3,3,0,6.79549885625178,-1.36167827988451,1.85416773790925,5.60846693810323,31.454901395797,-0.12361171588261,0.0152798563034431,0.508866744549378,0.258945363708282
"7","2","41",2,8,0.96760977941795,134,0.000792111781601601,-6.1,-0.0749406898760427,-0.0551121660100202,-0.010949758431685,0.0565872360342526,2.33065440624372,0.670103153804999,4,7,0,4.584405054507,0.922691817569922,0.851360190210487,0.600252556423757,0.360303131493255,-0.0116689832658218,0.000136165170458028,-0.117269348436832,0.0137521000827991
"7","3","42",3,19,0.976568359384763,112,0.0268527895045967,4.5,0.146507973007576,0.0428816086837169,0.397004270863899,0.0718921486509885,0.613120122148206,0.108579882005578,12,19,0,4.52384081260587,0.955172343885689,0.91235420652408,0.374008785588134,0.139882571697111,0.189674718678291,0.0359764989056889,0.0856983147330098,0.00734420114807801
"7","4","39",4,80,0.770231161739177,62,0.0383652411062406,-3.4,0.271658077909213,-0.0769175542930862,0.0992683076384529,0.0678928563998524,0.637044512022525,1.07848371511367,23,42,0,10.4594354151328,0.207069318308371,0.0428777025846934,-0.140181602674646,0.0196508817284323,0.278619436408411,0.0776287903445406,-0.065570038006778,0.00429942988421031
"7","5","36",5,15,0.0218120056481487,5,-0.132430234994721,-17.5,-1.06448208784908,-0.182831732406787,-2.84349454795374,0.051420609482106,-1.56113918055144,-0.350848249466676,11,53,0,4.11614055238036,-2.50642413541886,6.28216194661019,-0.726358645294215,0.527596881593647,-1.04093924119004,1.0835545038493,-0.335555325808172,0.112597376678228
"7","6","40",6,21,0.85599354647343,29,0.0303823008633067,12.2,0.310815820925728,0.162460361670904,0.405080541607531,0.0768053180515203,0.216070417734321,0.159627452169164,13,66,0,4.84782102142246,0.518012280762591,0.268336723020862,-0.47954725892808,0.229965573545435,0.21694357525102,0.0470645148426952,0.233137088922423,0.054352902231222
"7","7","38",7,18,0.56578713243427,5,-0.0392770136772507,-13.3,-0.347408260408537,-0.144323320427862,-0.728098075255316,0.0578029128700517,0.1431051841793,-0.299800679303092,10,76,0,3.61256305474247,-0.534169772991704,0.285337346378009,-0.726358645294215,0.527596881593647,-0.321241364279911,0.103196014124418,-0.25513417625031,0.0650934478909241
"7","8","6",8,40,0.893325329514577,46,0.0779559172442028,18.5,0.611890686609563,0.167129506623348,0.547042617041013,0.0749541310053085,0.233587841371459,0.108579882005583,25,101,1,5.95564253353099,0.653363638452584,0.426884044051999,-0.304722526918735,0.0928558184117394,0.584495338056744,0.341634800210068,0.353768813259216,0.125152373234834
"7","9","4",9,11,0.775846764891481,36,0.0236259305278262,9.1,0.0667628804510193,0.0670645229049316,0.654670397336366,0.0808996258852968,0.933667618058446,0.772198294132166,8,109,1,4.91938782965658,0.227429436389921,0.051724148536637,-0.407560604571291,0.166105646398516,0.164744141701727,0.0271406322250388,0.17377862139162,0.0301990092527722
"7","10","1",10,5,0.158831574070408,2,-0.0132314870632138,-5.9,-0.12131689285081,-0.0466403153746568,-1.02325182452274,0.0483498786067737,-0.388771013082975,-1.01446666159326,4,113,1,4.77069063257455,-2.00964141824706,4.03865862993404,-0.757210068589981,0.573367087974044,-0.120014719167497,0.0144035328168533,-0.113439769886458,0.0128685813918925
"7","11","2",11,32,0.684666843199967,7,-0.00520418799022881,-26.1,-0.02898043008458,-0.263899962208252,-0.0941098389845975,0.0569897486323504,0.281199770737448,0.00648474167841094,14,127,1,4.51244334539297,-0.103155528743163,0.0106410631102814,-0.705791029763703,0.498140977694909,-0.0579961435515145,0.00336355266684787,-0.50022720347427,0.250227255095688
"7","12","7",12,39,0.970575943324718,106,0.130413368998452,28.1,1.00034209061643,0.336340652683433,0.971093400431492,0.0785723351166238,0.674539098772905,1.12953128527725,13,140,1,7.87987968025511,0.933446040358304,0.871321510260597,0.3123059389966,0.0975349995325482,0.989779407911756,0.979663276326145,0.537588583677186,0.289001485300043
"7","13","5",13,18,0.834511536284476,131,0.0140221505502984,5.7,0.092638693127346,0.0597712630604383,0.199638424050306,0.0730562165645132,0.531101534978412,0.568008013477831,8,148,1,5.35967079196386,0.440126388149845,0.193711237545828,0.56940113312799,0.324217650407439,0.0905457408049615,0.00819853117791928,0.108675786035256,0.0118104264703808
"7","14","3",14,16,0.762579798904106,60,-0.0498832701856334,-9.3,-0.41586316983275,-0.109144281567949,-1.02848331099617,0.0600186559330367,0.901159631183351,1.12953128527725,7,155,1,6.79368982882231,0.179328282023979,0.0321586327336717,-0.160749218205157,0.0258403111535692,-0.403184856765615,0.16255802872511,-0.178542605242822,0.0318774618868942
"7","15","47",15,9,0.897154048373447,85,0.00451191407720841,6.2,-0.0118077729677466,0.0413727995593965,0.122453485783768,0.0790571873600973,0.982251763498065,3.06933895149343,9,164,1,4.02999561132899,0.667245169243387,0.445216115878636,0.0963459759262327,0.00928254707717822,0.0170700530961078,0.000291386712703941,0.118249732411192,0.0139829992153185
"7","16","43",16,7,0.225570826838649,6,0.0220661732212039,0.199999999999999,0.188733783020928,0.0304315206003052,1.04381657012191,0.0689351485488166,-0.135726682866361,-0.606086100284595,10,174,1,3.90855324476087,-1.76766935751156,3.12465495748532,-0.716074837528959,0.512763172942125,0.152693522236347,0.0233153117329419,0.00336237589996074,1.13055716926368e-05
"7","17","46",17,36,0.835210770426669,63,0.0356505761350555,4.5,0.288428590174695,0.0543693886022836,0.256971760312622,0.0702349288135075,0.138508981578597,-0.912371521266098,24,198,1,3.52023580132614,0.442661554776758,0.195949252077377,-0.12989779490939,0.016873437122322,0.257646048814805,0.0663814864698811,0.0856983147330098,0.00734420114807801
"7","18","48",18,11,0.90856374251394,12,0.0259157534640634,-0.899999999999999,0.175544225471103,0.00212533724956323,0.72242753739024,0.0672519331060418,0.577894888327207,0.261722592496329,22,220,2,3.96974231676184,0.708612536857227,0.502131727391235,-0.654371990937425,0.42820270252341,0.182435217570092,0.033282608609847,-0.0177003061270983,0.000313300836992993
"7","19","44",19,8,0.674429465542909,36,-0.00879446985359489,-1.5,-0.0805861038158562,-0.00866139406044236,-0.416195911008078,0.0655557198606201,-0.547083744645993,-0.248753109139509,7,227,2,4.61659652734034,-0.140272506615362,0.0196763761121567,-0.407560604571291,0.166105646398516,-0.0857345104917989,0.00735040628926837,-0.0291890417782214,0.000852000159930757
"7","20","45",20,25,0.80135835428907,29,0.0412548744256764,2.8,0.34888552322317,0.0226748261874075,0.464213739477324,0.0700724562804211,1.07001314181533,1.48686427642234,22,249,2,3.91324032214362,0.31992510577671,0.102352073306239,-0.47954725892808,0.229965573545435,0.300944622114648,0.0905676655797284,0.0531468970548276,0.00282459266655645
"7","21","49",21,9,0.941744618924512,131,0.0131530320617452,3.1,0.0651569948114218,0.00735703564467975,0.442072872197137,0.073768706408136,0.296973685673759,0.721150723968582,11,260,2,2.73875140854274,0.82891422902566,0.687098799081205,0.56940113312799,0.324217650407439,0.0838309678518784,0.00702763117098266,0.0588912648803892,0.00346818107921216
"7","22","21",22,19,0.966816499830425,98,0.0174177075914714,-1.9,-0.0226351033542588,-0.0404181667022726,0.241899078985336,0.067039635662809,0.44960088186353,-0.0445628284851735,23,283,2,6.99306308907407,0.919815676639794,0.846060878992323,0.230035476874555,0.0529163206209041,0.116779671944401,0.0136374917794419,-0.0368481988789702,0.00135778976062414
"7","23","17",23,13,0.787413367311722,47,0.0336160816114865,3.3,0.234667580685281,0.0998101375667304,0.784498110123682,0.0722333409704699,0.222536676553614,0.0575323118419945,29,312,3,2.76658008023718,0.269365695896046,0.072557878125561,-0.29443871915348,0.0866941593367418,0.241927629542886,0.05852897793624,0.0627208434307636,0.00393390420066636
"7","24","19",24,9,0.846994161972378,84,4.0318922639504e-05,-2.5,-0.0667138015909983,-0.0223800158279343,-0.042942762959724,0.0642153214626576,1.36633587898158,0.159627452169162,21,333,3,4.36658980798571,0.485383812166568,0.23559744511335,0.0860621681609771,0.0074066967885683,-0.017477303330538,0.000305456131707636,-0.0483369345300933,0.00233645923976653
"7","25","16",25,17,0.377464279124328,11,-0.0122444091331955,-21.1,-0.163603974692997,-0.173355642792365,-0.270883404426798,0.0504823306035323,-0.945665458120843,-1.32075208257477,17,350,3,6.32698544183676,-1.21695939092822,1.48099015916838,-0.664655798702681,0.441767330749099,-0.11238859652212,0.0126311966282119,-0.40448773971491,0.163610331579677
"7","26","18",26,13,0.823786252853518,22,0.027714708521784,0.399999999999999,0.228819774244158,0.0368636949088728,0.638977337672523,0.0689351485488166,0.479939034849526,-1.01446666159326,6,356,3,8.61985353920327,0.401240442831079,0.16099389296328,-0.55153391328487,0.304189657503322,0.196333868817867,0.0385469880449915,0.0071919544503351,5.17242088156948e-05
"7","27","15",27,25,0.117947243456975,7,-0.216836736846873,-29.2,-1.67483504311541,-0.313965711332351,-2.71790083493258,0.0518755325747479,-1.87956246449267,-1.16760937208402,9,365,3,8.09489991382239,-2.1578730109003,4.65641593117193,-0.705791029763703,0.498140977694909,-1.69306033073751,2.866453283517,-0.559585671005073,0.313136123194197
"7","28","20",28,11,0.900589091278955,59,0.00464837442518229,-11.5,0.0556960725071125,-0.0883694309009096,0.0931139091128107,0.0527853787600315,-0.425075794464808,-0.503990959957426,9,374,3,7.82261397578926,0.679699375367735,0.461991240875289,-0.171033025970413,0.0292522959725959,0.0181243400153386,0.000328491700991604,-0.22066796929694,0.0486943526736354
"7","29","79",29,7,0.51264091634337,32,-0.0196174942308555,-11,-0.107483765673357,-0.0806927539674487,-1.01192177890923,0.043459455360874,-0.178238280163985,-1.06551423175685,12,386,3,4.20345810930618,-0.726858466592552,0.528323230457277,-0.448695835632314,0.20132795291378,-0.16935274243157,0.0286803513690936,-0.211094022921004,0.0445606865129735
"7","30","78",30,5,0.436944813114559,3,-0.00700912735876016,-6.8,-0.110523898082573,-0.0554972501298094,-0.562944073988685,0.0452791477314413,0.130592980094997,-0.861323951102514,9,395,3,3.94562116130229,-1.0013047830883,1.00261126863551,-0.746926260824726,0.557898839109606,-0.0719410293333645,0.00517551170154402,-0.130672873363142,0.0170753998329799
"7","31","82",31,9,0.872123812396792,127,0.0258197973595671,-3.4,0.214385567657742,-0.00291187421636681,0.910593700124363,0.0626799560249914,-0.0252876919240549,-0.810276380938929,9,404,4,4.15037734806371,0.576494710873719,0.332346151665372,0.528265902066968,0.279064863286627,0.181693864735421,0.0330126604824933,-0.065570038006778,0.00429942988421031
